date,Open,High,Low,Close,adj. Close,Volume,dividend amount,split coefficient
2017-01-31,121.15,121.39,120.62,121.35,115.6304,49200993.0,0.0,1.0
2017-01-30,120.93,121.63,120.66,121.63,115.8972,30377503.0,0.0,1.0
2017-01-27,122.14,122.35,121.6,121.95,116.2022,20562944.0,0.0,1.0
2017-01-26,121.67,122.44,121.6,121.94,116.1926,26337576.0,0.0,1.0
2017-01-25,120.42,122.1,120.28,121.88,116.1355,32586673.0,0.0,1.0
2017-01-24,119.55,120.1,119.5,119.97,114.3155,23211038.0,0.0,1.0
2017-01-23,120.0,120.81,119.77,120.08,114.4203,22050218.0,0.0,1.0
2017-01-20,120.45,120.45,119.7346,120.0,114.3441,32597892.0,0.0,1.0
2017-01-19,119.4,120.09,119.37,119.78,114.1344,25597291.0,0.0,1.0
2017-01-18,120.0,120.5,119.71,119.99,114.3345,23712961.0,0.0,1.0
2017-01-17,118.34,120.24,118.22,120.0,114.3441,34439843.0,0.0,1.0
2017-01-13,119.11,119.62,118.81,119.04,113.4293,26111948.0,0.0,1.0
2017-01-12,118.895,119.3,118.21,119.25,113.6294,27086220.0,0.0,1.0
2017-01-11,118.74,119.93,118.6,119.75,114.1058,27588593.0,0.0,1.0
2017-01-10,118.77,119.38,118.3,119.11,113.496,24462051.0,0.0,1.0
2017-01-09,117.95,119.43,117.94,118.99,113.3817,33561948.0,0.0,1.0
2017-01-06,116.78,118.16,116.47,117.91,112.3526,31751900.0,0.0,1.0
2017-01-05,115.92,116.8642,115.81,116.61,111.1138,22193587.0,0.0,1.0
2017-01-04,115.85,116.51,115.75,116.02,110.5516,21118116.0,0.0,1.0
2017-01-03,115.8,116.33,114.76,116.15,110.6755,28781865.0,0.0,1.0
2016-12-30,116.65,117.2,115.43,115.82,110.3611,30586265.0,0.0,1.0
2016-12-29,116.45,117.1095,116.4,116.73,111.2282,15039519.0,0.0,1.0
2016-12-28,117.52,118.0166,116.2,116.76,111.2568,20905892.0,0.0,1.0
2016-12-27,116.52,117.8,116.49,117.26,111.7332,18296855.0,0.0,1.0
2016-12-23,115.59,116.52,115.59,116.52,111.0281,14249484.0,0.0,1.0
2016-12-22,116.35,116.51,115.64,116.29,110.8089,26085854.0,0.0,1.0
2016-12-21,116.8,117.4,116.78,117.06,111.5426,23783165.0,0.0,1.0
2016-12-20,116.74,117.5,116.68,116.95,111.4378,21424965.0,0.0,1.0
2016-12-19,115.8,117.38,115.75,116.64,111.1424,27779423.0,0.0,1.0
2016-12-16,116.47,116.5,115.645,115.97,110.504,44351134.0,0.0,1.0
2016-12-15,115.38,116.73,115.23,115.82,110.3611,46524544.0,0.0,1.0
2016-12-14,115.04,116.2,114.98,115.19,109.7608,34031834.0,0.0,1.0
2016-12-13,113.84,115.92,113.75,115.19,109.7608,43733811.0,0.0,1.0
2016-12-12,113.29,115.0,112.49,113.3,107.9599,26374377.0,0.0,1.0
2016-12-09,112.31,114.7,112.31,113.95,108.5792,34402627.0,0.0,1.0
2016-12-08,110.86,112.43,110.6,112.12,106.8355,27068316.0,0.0,1.0
2016-12-07,109.26,111.19,109.16,111.03,105.7968,29998719.0,0.0,1.0
2016-12-06,109.5,110.36,109.19,109.95,104.7677,26195462.0,0.0,1.0
2016-12-05,110.0,110.03,108.25,109.11,103.9673,34324540.0,0.0,1.0
2016-12-02,109.17,110.09,108.85,109.9,104.7201,26527997.0,0.0,1.0
2016-12-01,110.365,110.94,109.03,109.49,104.3294,37086862.0,0.0,1.0
2016-11-30,111.6,112.2,110.27,110.52,105.3109,36162258.0,0.0,1.0
2016-11-29,110.78,112.03,110.07,111.46,106.2066,28528750.0,0.0,1.0
2016-11-28,111.43,112.465,111.39,111.57,106.3114,27193983.0,0.0,1.0
2016-11-25,111.13,111.87,110.95,111.79,106.521,11475922.0,0.0,1.0
2016-11-23,111.36,111.51,110.33,111.23,105.9874,27426394.0,0.0,1.0
2016-11-22,111.95,112.42,111.4,111.8,106.5305,25965534.0,0.0,1.0
2016-11-21,110.12,111.99,110.01,111.73,106.4638,29264571.0,0.0,1.0
2016-11-18,109.72,110.54,109.66,110.06,104.8726,28428917.0,0.0,1.0
2016-11-17,109.81,110.35,108.83,109.95,104.7677,27632003.0,0.0,1.0
2016-11-16,106.7,110.23,106.6,109.99,104.8059,58840522.0,0.0,1.0
2016-11-15,106.57,107.68,106.1593,107.11,102.0616,32264510.0,0.0,1.0
2016-11-14,107.71,107.809,104.08,105.71,100.7276,51175504.0,0.0,1.0
2016-11-11,107.12,108.87,106.55,108.43,103.3194,34143898.0,0.0,1.0
2016-11-10,111.09,111.09,105.83,107.79,102.7096,57134541.0,0.0,1.0
2016-11-09,109.88,111.32,108.05,110.88,105.6539,59176361.0,0.0,1.0
2016-11-08,110.31,111.72,109.7,111.06,105.8254,24254179.0,0.0,1.0
2016-11-07,110.08,110.51,109.46,110.41,105.2061,32560000.0,0.0,1.0
2016-11-04,108.53,110.25,108.11,108.84,103.7101,30836997.0,0.0,1.0
2016-11-03,110.98,111.46,109.55,109.83,104.6534,26932602.0,0.57,1.0
2016-11-02,111.4,112.35,111.23,111.59,105.7815,28331709.0,0.0,1.0
2016-11-01,113.46,113.77,110.53,111.49,105.6867,43825812.0,0.0,1.0
2016-10-31,113.65,114.23,113.2,113.54,107.63,26419398.0,0.0,1.0
2016-10-28,113.87,115.21,113.45,113.72,107.8006,37861662.0,0.0,1.0
2016-10-27,115.39,115.86,114.1,114.48,108.521,34562045.0,0.0,1.0
2016-10-26,114.31,115.7,113.31,115.59,109.5732,66134219.0,0.0,1.0
2016-10-25,117.95,118.36,117.31,118.25,112.0948,48128970.0,0.0,1.0
2016-10-24,117.1,117.74,117.0,117.65,111.526,23538673.0,0.0,1.0
2016-10-21,116.81,116.91,116.28,116.6,110.5307,23192665.0,0.0,1.0
2016-10-20,116.86,117.38,116.33,117.06,110.9667,24125801.0,0.0,1.0
2016-10-19,117.25,117.76,113.8,117.12,111.0236,20034594.0,0.0,1.0
2016-10-18,118.18,118.21,117.45,117.47,111.3554,24553478.0,0.0,1.0
2016-10-17,117.33,117.84,116.78,117.55,111.4312,23624896.0,0.0,1.0
2016-10-14,117.88,118.17,117.13,117.63,111.5071,35652191.0,0.0,1.0
2016-10-13,116.79,117.44,115.72,116.98,110.8909,35192406.0,0.0,1.0
2016-10-12,117.35,117.98,116.75,117.34,111.2322,37586787.0,0.0,1.0
2016-10-11,117.7,118.69,116.2,116.3,110.2463,64041043.0,0.0,1.0
2016-10-10,115.02,116.75,114.72,116.05,110.0093,36235956.0,0.0,1.0
2016-10-07,114.31,114.56,113.51,114.06,108.1229,24358443.0,0.0,1.0
2016-10-06,113.7,114.34,113.13,113.89,107.9617,28779313.0,0.0,1.0
2016-10-05,113.4,113.66,112.69,113.05,107.1655,21453089.0,0.0,1.0
2016-10-04,113.06,114.31,112.63,113.0,107.1181,29736835.0,0.0,1.0
2016-10-03,112.71,113.05,112.28,112.52,106.663,21701760.0,0.0,1.0
2016-09-30,112.46,113.37,111.8,113.05,107.1655,36379106.0,0.0,1.0
2016-09-29,113.16,113.8,111.8,112.18,106.3407,35886990.0,0.0,1.0
2016-09-28,113.69,114.64,113.43,113.95,108.0186,29641085.0,0.0,1.0
2016-09-27,113.0,113.18,112.34,113.09,107.2034,24607412.0,0.0,1.0
2016-09-26,111.64,113.39,111.55,112.88,107.0043,29869442.0,0.0,1.0
2016-09-23,114.42,114.79,111.55,112.71,106.8432,52481151.0,0.0,1.0
2016-09-22,114.35,114.94,114.0,114.62,108.6537,31073984.0,0.0,1.0
2016-09-21,113.85,113.989,112.441,113.55,107.6394,36003185.0,0.0,1.0
2016-09-20,113.05,114.12,112.51,113.57,107.6584,34514269.0,0.0,1.0
2016-09-19,115.19,116.18,113.25,113.58,107.6679,47023046.0,0.0,1.0
2016-09-16,115.12,116.13,114.04,114.92,108.9381,79886911.0,0.0,1.0
2016-09-15,113.86,115.73,113.49,115.57,109.5543,90613177.0,0.0,1.0
2016-09-14,108.73,113.03,108.6,111.77,105.9521,112340318.0,0.0,1.0
2016-09-13,107.51,108.79,107.24,107.95,102.3309,62176190.0,0.0,1.0
2016-09-12,102.65,105.72,102.53,105.44,99.9516,45292770.0,0.0,1.0
2016-09-09,104.64,105.72,103.13,103.13,97.7618,46556984.0,0.0,1.0
2016-09-08,107.25,107.27,105.24,105.52,100.0274,53002026.0,0.0,1.0
2016-09-07,107.83,108.76,107.07,108.36,102.7196,42364328.0,0.0,1.0
2016-09-06,107.9,108.3,107.51,107.7,102.0939,26880391.0,0.0,1.0
2016-09-02,107.7,108.0,106.82,107.73,102.1224,26802450.0,0.0,1.0
2016-09-01,106.14,106.8,105.62,106.73,101.1744,26701523.0,0.0,1.0
2016-08-31,105.66,106.5699,105.64,106.1,100.5772,29662406.0,0.0,1.0
2016-08-30,105.8,106.5,105.5,106.0,100.4824,24863945.0,0.0,1.0
2016-08-29,106.62,107.44,106.29,106.82,101.2597,24970300.0,0.0,1.0
2016-08-26,107.41,107.95,106.31,106.94,101.3735,27766291.0,0.0,1.0
2016-08-25,107.39,107.88,106.68,107.57,101.9707,25086248.0,0.0,1.0
2016-08-24,108.565,108.75,107.68,108.03,102.4068,23675081.0,0.0,1.0
2016-08-23,108.59,109.32,108.53,108.85,103.1841,21257669.0,0.0,1.0
2016-08-22,108.86,109.1,107.85,108.51,102.8618,25820230.0,0.0,1.0
2016-08-19,108.77,109.69,108.36,109.36,103.6675,25368072.0,0.0,1.0
2016-08-18,109.23,109.6,109.02,109.08,103.4021,21984703.0,0.0,1.0
2016-08-17,109.1,109.37,108.34,109.22,103.5348,25355976.0,0.0,1.0
2016-08-16,109.63,110.23,109.21,109.38,103.6865,33794448.0,0.0,1.0
2016-08-15,108.14,109.54,108.08,109.48,103.7813,25868209.0,0.0,1.0
2016-08-12,107.78,108.44,107.78,108.18,102.549,18660434.0,0.0,1.0
2016-08-11,108.52,108.93,107.85,107.93,102.312,27484506.0,0.0,1.0
2016-08-10,108.71,108.9,107.76,108.0,102.3783,24008505.0,0.0,1.0
2016-08-09,108.23,108.94,108.01,108.81,103.1462,26315204.0,0.0,1.0
2016-08-08,107.52,108.37,107.16,108.37,102.7291,28037220.0,0.0,1.0
2016-08-05,106.27,107.65,106.18,107.48,101.8854,40553402.0,0.0,1.0
2016-08-04,105.58,106.0,105.28,105.87,100.3592,27408650.0,0.57,1.0
2016-08-03,104.81,105.84,104.77,105.79,99.7463,30202641.0,0.0,1.0
2016-08-02,106.05,106.07,104.0,104.48,98.5112,33816556.0,0.0,1.0
2016-08-01,104.41,106.15,104.41,106.05,99.9915,38167871.0,0.0,1.0
2016-07-29,104.19,104.55,103.68,104.21,98.2566,27733688.0,0.0,1.0
2016-07-28,102.83,104.45,102.82,104.34,98.3792,39869839.0,0.0,1.0
2016-07-27,104.265,104.35,102.75,102.95,97.0686,92344820.0,0.0,1.0
2016-07-26,96.82,97.97,96.42,96.67,91.1473,56239822.0,0.0,1.0
2016-07-25,98.25,98.84,96.92,97.34,91.7791,40382921.0,0.0,1.0
2016-07-22,99.26,99.3,98.31,98.66,93.0237,28313669.0,0.0,1.0
2016-07-21,99.83,101.0,99.13,99.43,93.7497,32702028.0,0.0,1.0
2016-07-20,100.0,100.46,99.735,99.96,94.2494,26275968.0,0.0,1.0
2016-07-19,99.56,100.0,99.34,99.87,94.1645,23779924.0,0.0,1.0
2016-07-18,98.7,100.13,98.6,99.83,94.1268,36493867.0,0.0,1.0
2016-07-15,98.92,99.3,98.5,98.78,93.1368,30136990.0,0.0,1.0
2016-07-14,97.39,98.99,97.32,98.79,93.1462,38918997.0,0.0,1.0
2016-07-13,97.41,97.67,96.84,96.87,91.3359,25892171.0,0.0,1.0
2016-07-12,97.17,97.7,97.12,97.42,91.8545,24167463.0,0.0,1.0
2016-07-11,96.75,97.65,96.73,96.98,91.4396,23794945.0,0.0,1.0
2016-07-08,96.49,96.89,96.05,96.68,91.1568,28912103.0,0.0,1.0
2016-07-07,95.7,96.5,95.62,95.94,90.4591,25139558.0,0.0,1.0
2016-07-06,94.6,95.66,94.37,95.53,90.0725,30949090.0,0.0,1.0
2016-07-05,95.39,95.4,94.46,94.99,89.5633,27705210.0,0.0,1.0
2016-07-01,95.49,96.465,95.33,95.89,90.4119,26026540.0,0.0,1.0
2016-06-30,94.44,95.77,94.3,95.6,90.1385,35836356.0,0.0,1.0
2016-06-29,93.97,94.55,93.63,94.4,89.007,36531006.0,0.0,1.0
2016-06-28,92.9,93.66,92.14,93.59,88.2433,40444914.0,0.0,1.0
2016-06-27,93.0,93.05,91.5,92.04,86.7819,46622188.0,0.0,1.0
2016-06-24,92.91,94.655,92.65,93.4,88.0642,75311356.0,0.0,1.0
2016-06-23,95.94,96.29,95.25,96.1,90.6099,32240187.0,0.0,1.0
2016-06-22,96.25,96.89,95.35,95.55,90.0913,29219122.0,0.0,1.0
2016-06-21,94.94,96.35,94.676,95.91,90.4308,35546358.0,0.0,1.0
2016-06-20,96.0,96.57,95.03,95.1,89.667,34411901.0,0.0,1.0
2016-06-17,96.62,96.65,95.3,95.33,89.8839,61008219.0,0.0,1.0
2016-06-16,96.45,97.75,96.07,97.55,91.9771,31326815.0,0.0,1.0
2016-06-15,97.82,98.41,97.03,97.14,91.5905,29445227.0,0.0,1.0
2016-06-14,97.32,98.475,96.75,97.46,91.8922,31931944.0,0.0,1.0
2016-06-13,98.69,99.12,97.1,97.34,91.7791,38020494.0,0.0,1.0
2016-06-10,98.53,99.3457,98.48,98.83,93.184,31712936.0,0.0,1.0
2016-06-09,98.5,99.99,98.46,99.65,93.9571,26601354.0,0.0,1.0
2016-06-08,99.02,99.56,98.68,98.94,93.2877,20848131.0,0.0,1.0
2016-06-07,99.25,99.87,98.96,99.03,93.3725,22409450.0,0.0,1.0
2016-06-06,97.99,101.89,97.55,98.63,92.9954,23292504.0,0.0,1.0
2016-06-03,97.79,98.27,97.45,97.92,92.3259,28504888.0,0.0,1.0
2016-06-02,97.6,97.84,96.63,97.72,92.1374,40191600.0,0.0,1.0
2016-06-01,99.02,99.54,98.33,98.46,92.8351,29173285.0,0.0,1.0
2016-05-31,99.6,100.4,98.82,99.86,94.1551,42307212.0,0.0,1.0
2016-05-27,99.44,100.47,99.245,100.35,94.6171,36341240.0,0.0,1.0
2016-05-26,99.68,100.73,98.64,100.41,94.6737,56331159.0,0.0,1.0
2016-05-25,98.67,99.74,98.11,99.62,93.9288,38642108.0,0.0,1.0
2016-05-24,97.22,98.09,96.84,97.9,92.3071,35140174.0,0.0,1.0
2016-05-23,95.87,97.19,95.67,96.43,90.9211,38018643.0,0.0,1.0
2016-05-20,94.64,95.43,94.52,95.22,89.7802,32025968.0,0.0,1.0
2016-05-19,94.64,94.64,93.57,94.2,88.8185,30442100.0,0.0,1.0
2016-05-18,94.16,95.21,93.89,94.56,89.1579,42062391.0,0.0,1.0
2016-05-17,94.55,94.7,93.01,93.49,88.149,46916939.0,0.0,1.0
2016-05-16,92.39,94.39,91.65,93.88,88.5167,61259756.0,0.0,1.0
2016-05-13,90.0,91.67,90.0,90.52,85.3487,44392765.0,0.0,1.0
2016-05-12,92.72,92.78,89.47,90.34,85.179,76314690.0,0.0,1.0
2016-05-11,93.48,93.57,92.46,92.51,87.225,28719109.0,0.0,1.0
2016-05-10,93.33,93.57,92.11,93.42,88.083,33686836.0,0.0,1.0
2016-05-09,93.0,93.77,92.59,92.79,87.489,32936436.0,0.0,1.0
2016-05-06,93.37,93.45,91.85,92.72,87.423,43699886.0,0.0,1.0
2016-05-05,94.0,94.07,92.68,93.24,87.9133,35890500.0,0.57,1.0
2016-05-04,95.2,95.9,93.82,94.19,88.2694,41025475.0,0.0,1.0
2016-05-03,94.2,95.74,93.68,95.18,89.1972,56831277.0,0.0,1.0
2016-05-02,93.965,94.08,92.4,93.64,87.754,48160104.0,0.0,1.0
2016-04-29,93.99,94.72,92.51,93.74,87.8477,68531478.0,0.0,1.0
2016-04-28,97.61,97.88,94.25,94.83,88.8692,82242690.0,0.0,1.0
2016-04-27,96.0,98.71,95.68,97.82,91.6712,114602142.0,0.0,1.0
2016-04-26,103.91,105.3,103.91,104.35,97.7908,56016165.0,0.0,1.0
2016-04-25,105.0,105.65,104.51,105.08,98.4749,28031588.0,0.0,1.0
2016-04-22,105.01,106.48,104.62,105.68,99.0372,33683121.0,0.0,1.0
2016-04-21,106.93,106.93,105.52,105.97,99.3089,31552525.0,0.0,1.0
2016-04-20,106.64,108.09,106.06,107.13,100.396,30611030.0,0.0,1.0
2016-04-19,107.88,108.0,106.23,106.91,100.1899,32384879.0,0.0,1.0
2016-04-18,108.89,108.95,106.94,107.48,100.724,60821461.0,0.0,1.0
2016-04-15,112.11,112.3,109.73,109.85,102.9451,46938969.0,0.0,1.0
2016-04-14,111.62,112.39,111.33,112.1,105.0536,25473923.0,0.0,1.0
2016-04-13,110.8,112.34,110.8,112.04,104.9974,33257316.0,0.0,1.0
2016-04-12,109.34,110.5,108.66,110.44,103.498,27232325.0,0.0,1.0
2016-04-11,108.97,110.61,108.83,109.02,102.1672,29407518.0,0.0,1.0
2016-04-08,108.91,109.77,108.17,108.66,101.8299,23581740.0,0.0,1.0
2016-04-07,109.95,110.42,108.121,108.54,101.7174,31801870.0,0.0,1.0
2016-04-06,110.23,110.98,109.2,110.96,103.9853,26404077.0,0.0,1.0
2016-04-05,109.51,110.73,109.42,109.81,102.9076,26578652.0,0.0,1.0
2016-04-04,110.42,112.19,110.27,111.12,104.1352,37356204.0,0.0,1.0
2016-04-01,108.78,110.0,108.2,109.99,103.0763,25873950.0,0.0,1.0
2016-03-31,109.72,109.9,108.88,108.99,102.1391,25888449.0,0.0,1.0
2016-03-30,108.65,110.42,108.6,109.56,102.6733,45601149.0,0.0,1.0
2016-03-29,104.89,107.79,104.88,107.68,100.9115,31190083.0,0.0,1.0
2016-03-28,106.0,106.19,105.06,105.19,98.578,19411372.0,0.0,1.0
2016-03-24,105.47,106.25,104.89,105.67,99.0278,26132955.0,0.0,1.0
2016-03-23,106.48,107.07,105.9,106.13,99.4589,25703495.0,0.0,1.0
2016-03-22,105.25,107.29,105.21,106.72,100.0118,32444375.0,0.0,1.0
2016-03-21,105.93,107.65,105.1401,105.91,99.2527,35502678.0,0.0,1.0
2016-03-18,106.34,106.5,105.19,105.92,99.2621,44205171.0,0.0,1.0
2016-03-17,105.52,106.47,104.96,105.8,99.1496,34420705.0,0.0,1.0
2016-03-16,104.61,106.31,104.59,105.97,99.3089,38303493.0,0.0,1.0
2016-03-15,103.96,105.18,103.85,104.58,98.0063,40067734.0,0.0,1.0
2016-03-14,101.91,102.91,101.78,102.52,96.0758,25076062.0,0.0,1.0
2016-03-11,102.24,102.28,101.5,102.26,95.8322,27408237.0,0.0,1.0
2016-03-10,101.41,102.24,100.15,101.17,94.8107,33513577.0,0.0,1.0
2016-03-09,101.31,101.58,100.27,101.12,94.7638,27201683.0,0.0,1.0
2016-03-08,100.78,101.76,100.4,101.03,94.6795,31182194.0,0.0,1.0
2016-03-07,102.39,102.83,100.96,101.87,95.4667,35915810.0,0.0,1.0
2016-03-04,102.37,103.75,101.37,103.01,96.535,46055100.0,0.0,1.0
2016-03-03,100.58,101.7099,100.45,101.5,95.1199,36955742.0,0.0,1.0
2016-03-02,100.51,100.89,99.64,100.75,94.4171,33169560.0,0.0,1.0
2016-03-01,97.65,100.77,97.42,100.53,94.2109,50407147.0,0.0,1.0
2016-02-29,96.86,98.23,96.65,96.69,90.6123,35216277.0,0.0,1.0
2016-02-26,97.2,98.0237,96.58,96.91,90.8184,28991131.0,0.0,1.0
2016-02-25,96.05,96.76,95.25,96.76,90.6779,27582659.0,0.0,1.0
2016-02-24,93.98,96.38,93.32,96.1,90.0594,36255745.0,0.0,1.0
2016-02-23,96.4,96.5,94.55,94.69,88.738,31942633.0,0.0,1.0
2016-02-22,96.31,96.9,95.92,96.88,90.7903,34280758.0,0.0,1.0
2016-02-19,96.0,96.7599,95.8,96.04,90.0031,35374173.0,0.0,1.0
2016-02-18,98.84,98.89,96.091,96.26,90.2093,39020983.0,0.0,1.0
2016-02-17,96.67,98.21,96.15,98.12,91.9524,44863243.0,0.0,1.0
2016-02-16,95.02,96.85,94.61,96.64,90.5654,49057916.0,0.0,1.0
2016-02-12,94.19,94.5,93.01,93.99,88.082,40351381.0,0.0,1.0
2016-02-11,93.79,94.72,92.59,93.7,87.8102,50074711.0,0.0,1.0
2016-02-10,95.92,96.35,94.1,94.27,88.3444,42343601.0,0.0,1.0
2016-02-09,94.29,95.94,93.93,94.99,89.0191,44331195.0,0.0,1.0
2016-02-08,93.13,95.7,93.04,95.01,89.0379,54021375.0,0.0,1.0
2016-02-05,96.52,96.92,93.69,94.02,88.1101,46418064.0,0.0,1.0
2016-02-04,95.86,97.33,95.19,96.6,90.5279,46471652.0,0.52,1.0
2016-02-03,95.0,96.84,94.08,96.35,89.8102,45964294.0,0.0,1.0
2016-02-02,95.42,96.04,94.28,94.48,88.0671,37357215.0,0.0,1.0
2016-02-01,96.47,96.71,95.4,96.43,89.8848,40943541.0,0.0,1.0
2016-01-29,94.79,97.34,94.35,97.34,90.733,64416504.0,0.0,1.0
2016-01-28,93.79,94.52,92.39,94.09,87.7036,55678825.0,0.0,1.0
2016-01-27,96.04,96.6289,93.34,93.42,87.0791,133369674.0,0.0,1.0
2016-01-26,99.93,100.88,98.07,99.99,93.2031,75077002.0,0.0,1.0
2016-01-25,101.52,101.53,99.21,99.44,92.6905,51794525.0,0.0,1.0
2016-01-22,98.63,101.46,98.37,101.42,94.5361,65800467.0,0.0,1.0
2016-01-21,97.06,97.88,94.94,96.3,89.7636,52161463.0,0.0,1.0
2016-01-20,95.1,98.1897,93.42,96.79,90.2203,72334416.0,0.0,1.0
2016-01-19,98.41,98.65,95.5,96.66,90.0991,53087747.0,0.0,1.0
2016-01-15,96.2,97.71,95.36,97.13,90.5372,79833891.0,0.0,1.0
2016-01-14,97.96,100.48,95.74,99.52,92.765,63170127.0,0.0,1.0
2016-01-13,100.32,101.19,97.3,97.39,90.7796,62439631.0,0.0,1.0
2016-01-12,100.55,100.69,98.8399,99.96,93.1752,49154227.0,0.0,1.0
2016-01-11,98.97,99.06,97.34,98.53,91.8422,49739377.0,0.0,1.0
2016-01-08,98.55,99.11,96.76,96.96,90.3788,70798016.0,0.0,1.0
2016-01-07,98.68,100.13,96.43,96.45,89.9034,81094428.0,0.0,1.0
2016-01-06,100.56,102.37,99.87,100.7,93.8649,68457388.0,0.0,1.0
2016-01-05,105.75,105.85,102.41,102.71,95.7385,55790992.0,0.0,1.0
2016-01-04,102.61,105.368,102.0,105.35,98.1993,67649387.0,0.0,1.0
